-0.16476208,-0.15779442,5.0
-0.243152,0.025865573,2.0
-0.16585985,-0.13886994,5.0
-0.49275535,-0.029592486,10.0
0.64910084,0.32187837,10.0
0.40527603,0.4159063,6.0
0.1458794,-0.13707994,1.0
-0.00847483,0.39640146,3.0
-1.2865471,0.108416684,10.0
0.844734,-0.3988233,10.0
0.332829,0.7156088,4.0
0.37748283,0.4078005,6.0
-0.2497482,0.01689075,2.0
0.60441303,-0.3892839,10.0
-0.874911,-0.46630436,10.0
0.28081173,0.082923904,7.0
-0.09524978,0.18759227,8.0
0.29369625,0.09287687,7.0
-0.3925718,-0.8635796,10.0
-0.33111754,0.7164441,10.0
0.25928062,0.6415228,4.0
0.38670024,0.42012805,6.0
-1.1503859,-0.27939034,10.0
-1.5047935,-0.52105045,10.0
-0.4974124,1.0331912,10.0
0.31015193,0.68827575,4.0
-0.008426952,0.43152085,3.0
0.022960512,0.03568485,0.0
-0.1466159,-0.0998954,5.0
0.7859154,0.4848928,10.0
-1.0962404,-0.8145721,10.0
0.0149657475,1.236049,10.0
0.09980549,0.23254097,9.0
-0.25529584,0.013252613,2.0
0.10181594,0.22508466,9.0
0.48171684,0.7734191,10.0
-0.19226393,-0.16340326,5.0
0.007251159,0.038719628,0.0
-0.49713764,-0.056241013,10.0
-0.104596205,0.1998373,8.0
0.35712647,0.3859933,6.0
-0.12995042,0.67198944,10.0
-0.4121235,-0.40932378,10.0
1.2310567,-0.77192986,10.0
0.015567583,0.038567863,0.0
-0.122921266,0.229573,8.0
-0.9905551,-0.7959485,10.0
-0.011114883,-0.76607543,10.0
-0.24624923,0.60026145,10.0
-0.24949275,0.024234261,2.0
-0.09856966,0.1897423,8.0
-0.2941297,0.9768274,10.0
-0.02817608,0.79470724,10.0
-0.05869561,1.0459498,10.0
-0.3293044,0.4633722,10.0
0.1636804,-0.1551478,1.0
-0.12154564,-0.8124871,10.0
0.40170935,-1.0377241,10.0
0.363664,0.3889884,6.0
0.091685876,0.22304906,9.0
0.005270312,0.031158257,0.0
-0.0851944,0.19209556,8.0
0.46097422,1.2348398,10.0
0.110109046,0.22836587,9.0
0.6225577,1.0450463,10.0
-0.20491664,-0.20797254,5.0
-0.29838517,-0.031301968,2.0
-1.2030281,-0.7796713,10.0
-1.0296402,-0.6806437,10.0
0.031064216,-0.07031832,10.0
0.21346962,1.394979,10.0
-0.021110605,0.39486742,3.0
0.13184713,-0.13542947,1.0
-0.4911898,-0.54513067,10.0
-0.64727265,0.0043582884,10.0
-0.5148905,0.72285277,10.0
0.16147849,-0.15932907,1.0
0.26037946,0.08642133,7.0
0.14159484,-0.14632294,1.0
0.6966494,-0.24259083,10.0
-0.15385292,-0.13412608,5.0
-0.2597015,0.899747,10.0
-0.0073039266,0.41424745,3.0
0.021832459,0.030281913,0.0
0.42648023,0.4469703,6.0
0.4049223,-0.7267393,10.0
0.01572935,0.026125226,0.0
0.02654587,0.04233,0.0
-0.52934295,-0.31626064,10.0
-0.78753525,-0.027726427,10.0
-0.26935545,-0.0021763213,2.0
0.2026915,-0.86346143,10.0
-0.6066651,0.13846038,10.0
0.0073779565,0.95054215,10.0
-0.013408567,0.94290096,10.0
-0.009987499,0.4196446,3.0
0.3534838,0.38742614,6.0
0.02137859,0.020494882,0.0
0.2437087,0.595207,4.0
0.021809686,0.038509734,0.0
-0.13225317,-0.12688653,10.0
1.1216245,0.69139355,10.0
-0.28357938,-0.0040571163,2.0
-0.13121434,-0.37169778,10.0
-1.4019301,-0.44042033,10.0
0.9577716,0.7232795,10.0
0.085692175,0.22057556,9.0
0.03843941,-0.8318921,10.0
-0.17724629,-0.16426894,5.0
0.018364515,0.03907098,0.0
0.2628387,0.6178283,4.0
0.11526779,0.22397436,9.0
0.15368237,-0.1501128,1.0
-0.87371725,0.8877196,10.0
-0.5618468,-0.38002214,10.0
0.14226666,-0.14003418,1.0
0.010343949,0.038257293,0.0
0.27812704,0.62499934,4.0
0.14598475,-0.13345346,1.0
-0.082433216,0.5461468,10.0
0.29608655,-0.34025642,10.0
-0.20913249,-0.41710952,10.0
-0.010917577,0.40964326,3.0
-0.2422573,1.3058264,10.0
-0.5687757,-0.58985996,10.0
-0.17388687,-0.14231251,5.0
0.25085217,0.6353385,4.0
1.1301512,-0.51922435,10.0
0.36377314,0.44547686,10.0
-0.18857,0.98873717,10.0
-0.22175515,-0.7107995,10.0
-0.6894504,-0.8470724,10.0
-0.2904721,-0.0009313368,2.0
0.012604627,0.03812913,0.0
-0.2938666,1.1039622,10.0
0.30333155,-0.42872924,10.0
0.019961823,0.042568605,0.0
-0.009122591,0.45632735,3.0
0.43674284,0.44529897,6.0
-0.16897175,-0.14896916,5.0
0.541576,0.5380967,10.0
0.11130764,0.32917875,10.0
0.10257863,0.86285573,10.0
0.09570476,0.22749917,9.0
-0.64739937,0.14250536,10.0
0.16683722,0.6969365,10.0
-0.10497099,0.20072815,8.0
0.1865066,-0.6305787,10.0
-0.46013075,0.12406793,10.0
-0.6309244,0.38234088,10.0
0.14567001,-0.12694031,1.0
0.08829802,0.21446563,9.0
-0.09539209,0.193893,8.0
-0.09286734,0.20444138,8.0
0.410771,0.4481921,6.0
0.21988422,0.4390906,10.0
-0.00423192,0.044226885,0.0
0.109279454,0.2272391,9.0
0.4087611,0.4283394,6.0
-0.5335856,1.1715063,10.0
-0.015381536,0.40723416,3.0
0.10154117,-0.79139096,10.0
0.23021895,0.09153205,7.0
1.2364709,-0.16701375,10.0
1.0500642,-0.57101476,10.0
0.16223054,-0.15150194,1.0
0.13872048,-0.1303129,1.0
-0.45813954,-0.33084077,10.0
-1.0598713,-0.19942744,10.0
0.2868551,0.09858986,7.0
-0.32747966,-0.5922473,10.0
1.4847667,0.6881172,10.0
-1.2350448,0.39750022,10.0
-0.5041067,1.2821347,10.0
-0.12897374,0.23404402,8.0
-0.29312658,0.7162938,10.0
-0.12959379,-0.8265634,10.0
-0.025490407,0.37257692,3.0
-0.14076665,-0.11438783,5.0
0.41816136,-0.08289697,10.0
0.2829574,0.65884554,4.0
-0.097545914,0.19619896,8.0
0.66731304,0.7308141,10.0
-0.1009968,0.9032553,10.0
0.10990477,-0.5965834,10.0
-0.6046061,0.9696917,10.0
-0.20380256,0.016732968,10.0
0.103773884,0.2232302,9.0
-1.1515793,-0.160351,10.0
-0.39572024,0.42370367,10.0
-0.17340857,-0.14124374,5.0
-0.87666696,0.44556814,10.0
0.32924485,1.2446803,10.0
0.32286003,0.69812745,4.0
-0.12415919,0.23375364,8.0
0.18871696,0.69313926,10.0
0.2961535,0.6747418,4.0
0.012711999,0.044088133,0.0
0.119305186,0.23417385,9.0
-0.28058064,1.0484176,10.0
1.1805245,0.7156867,10.0
0.10140179,0.2300591,9.0
-0.39534205,0.5497057,10.0
0.5474922,-0.30162868,10.0
-0.7149934,-0.51540834,10.0
1.330459,0.2576283,10.0
-1.220296,-0.3426962,10.0
-0.7771827,-0.8542337,10.0
0.8235385,-0.46974403,10.0
0.3431978,0.36858273,6.0
0.48363006,-0.2709334,10.0
0.36018375,0.38607067,6.0
-0.35242298,-0.04623591,2.0
0.10961848,0.23287213,9.0
0.5795719,-0.309527,10.0
0.5989205,-0.16243045,10.0
0.087276384,0.2176951,9.0
-0.0122603765,0.42221427,3.0
-0.016620304,0.4251497,3.0
-0.416604,-0.7704243,10.0
1.1901017,0.16056253,10.0
0.33305418,0.99514973,10.0
-0.097963415,0.19044156,8.0
0.07265175,0.38840628,10.0
-0.93322736,-0.4361866,10.0
-0.010324542,0.04062559,0.0
-0.019350495,0.37720227,3.0
0.15416028,-0.13964723,1.0
0.011104752,0.03909398,0.0
-0.21874812,0.9116587,10.0
0.13648722,-0.3389571,10.0
-0.1719968,-0.14215815,5.0
0.36786383,0.38973352,6.0
0.022061046,0.038683817,0.0
0.34735498,0.36679468,6.0
0.48723653,-1.2403905,10.0
-0.2529779,0.47876942,10.0
-0.15705732,1.3061436,10.0
0.0886163,0.38690004,10.0
-0.14719382,-0.12913509,5.0
0.029660374,0.025966994,0.0
0.26245448,0.09151478,7.0
-0.24473596,0.023486875,2.0
-0.48867592,0.6503584,10.0
0.10186527,0.23439912,9.0
0.117906295,0.23368128,9.0
0.002530907,0.3199818,10.0
-0.2876301,-0.006262004,2.0
-0.12177461,0.23138006,8.0
0.13877639,-0.14141789,1.0
-0.796411,0.02236367,10.0
-0.14480717,0.23855801,8.0
0.17781283,-0.164569,1.0
0.3331378,-0.74801964,10.0
0.43513876,0.45699197,6.0
0.43688983,0.44783786,6.0
0.30665287,0.09771522,7.0
0.19803837,0.57471704,10.0
0.26342195,0.5840878,4.0
0.26719743,0.64623386,4.0
0.56430864,-0.24431254,10.0
0.36253923,0.405574,6.0
-0.8498147,0.02805242,10.0
0.10500751,0.6007431,10.0
-0.15508816,-0.1193073,5.0
0.19635688,-0.6005685,10.0
-0.61566377,-0.54802155,10.0
-0.0024587319,0.40943816,3.0
0.023792075,0.03413911,0.0
0.88138753,-0.051479287,10.0
-0.45686558,0.9296896,10.0
0.25209117,0.083720826,7.0
0.15935466,-0.15557696,1.0
0.68296486,0.3915132,10.0
0.9131065,-0.12547024,10.0
0.35426393,0.38650516,6.0
-0.09649304,0.19579932,8.0
-0.118406765,0.22627766,8.0
0.016029906,0.030966284,0.0
0.15275092,0.95701236,10.0
-0.019503985,0.40646708,3.0
0.2692377,0.63862514,4.0
-1.0549954,1.0488945,10.0
0.099008925,-0.5101506,10.0
-0.29838243,-0.00025425036,2.0
1.2005583,0.38046324,10.0
-0.9248651,-0.35963863,10.0
-0.265582,0.0045456295,2.0
0.022816524,0.038316954,0.0
-1.0121362,-0.26426136,10.0
-0.3034571,-0.015851304,2.0
-0.021547087,0.4121828,3.0
-0.009722437,1.5975343,10.0
-0.2766219,-0.00114569,2.0
-1.6822761,0.192335,10.0
-0.014895062,0.41092443,3.0
-0.26433083,0.015066632,2.0
1.3587916,-0.034542732,10.0
0.13625243,1.2742566,10.0
-0.3595572,0.1418012,10.0
0.102110185,1.0543381,10.0
1.0346087,0.237918,10.0
-0.7285008,0.5882239,10.0
0.36675265,-0.14872311,10.0
-0.009700309,0.39151716,3.0
0.12540594,0.23691094,9.0
0.37862152,0.40858117,6.0
0.23889554,0.10237595,7.0
-0.013399254,0.41620097,3.0
0.004333899,0.03435386,0.0
-0.91009325,0.60113615,10.0
-0.9111493,-0.6613571,10.0
-0.10308658,0.20158632,8.0
0.0067263437,0.986493,10.0
0.71350557,-0.7974435,10.0
0.13214749,-0.13088247,1.0
-0.7539836,1.0765232,10.0
-0.018656742,0.43764034,3.0
0.34184575,-0.615631,10.0
0.08249095,0.2278745,9.0
-0.010304357,0.42767054,3.0
-0.63762486,0.84537774,10.0
-0.44363484,0.21741946,10.0
-0.1689005,-0.13438405,5.0
0.32399726,-0.051703833,10.0
0.2603843,0.09450484,7.0
-1.0703788,0.21349844,10.0
-0.26190406,0.002320402,2.0
1.0821728,-0.2518149,10.0
-0.096948914,0.7639717,10.0
-0.42612264,-0.736113,10.0
-0.695826,0.69913954,10.0
0.079922624,0.21670114,9.0
0.57004505,1.502915,10.0
-0.6218407,0.6680044,10.0
-0.054584663,-0.7638271,10.0
-0.25847673,0.0005735613,2.0
-0.36182484,1.1457063,10.0
-0.22436127,0.23371351,10.0
0.15443797,-0.15055053,1.0
1.3249704,0.38945705,10.0
0.02463515,0.044003233,0.0
1.1162162,0.2760123,10.0
0.34909245,-0.575342,10.0
-0.09151297,0.20211871,8.0
-0.9102796,0.08626152,10.0
0.5033907,0.85583323,10.0
0.62290597,-0.31106186,10.0
0.8112388,0.18826814,10.0
0.6782549,0.58231854,10.0
1.3407723,0.66326773,10.0
0.15282583,-0.13741039,1.0
1.09982,0.20188694,10.0
-0.09869425,0.19539614,8.0
1.3030976,0.7252855,10.0
-0.10980615,0.22821477,8.0
0.4065769,0.4225583,6.0
0.09053087,0.23020425,9.0
0.24865007,0.12669308,10.0
-0.52976745,0.63303965,10.0
-0.011888686,0.4084148,3.0
0.06911103,1.5055829,10.0
0.105022594,0.22302294,9.0
0.29545313,0.6435533,4.0
-0.26491517,0.0068857823,2.0
-0.16824004,-0.14542046,5.0
0.23518907,0.09300178,7.0
-0.7102217,0.073818944,10.0
-0.39390397,0.5428722,10.0
0.15234394,-0.14029808,1.0
0.01555178,0.041375317,0.0
-0.14881662,-0.09331014,5.0
-0.0052679214,0.44521695,3.0
0.23876564,0.5935382,4.0
0.8009129,0.47583264,10.0
0.37626997,0.3946197,6.0
0.39107567,0.43084723,6.0
-1.0784879,0.22537433,10.0
0.26222304,-0.06127213,10.0
-0.27676925,-0.001939609,2.0
-0.50892866,0.06685167,10.0
0.32149875,-0.31012228,10.0
0.3842333,0.43754843,6.0
-0.46946204,0.011790768,10.0
0.26811862,0.690545,4.0
-0.25577784,0.85218424,10.0
-0.27441773,-0.002485148,2.0
-0.47856805,0.33337757,10.0
0.36835557,0.38868666,6.0
-0.14365037,-0.103491805,5.0
0.39362127,0.43282342,6.0
-0.0044131535,0.8241861,10.0
0.16145647,-0.14354083,1.0
0.48682687,0.8973571,10.0
0.15408482,-0.14746751,1.0
0.33765736,0.16015366,10.0
0.37801555,0.40214184,6.0
0.08808369,0.22522078,9.0
0.49790677,0.30145437,10.0
0.116270706,0.21175474,9.0
-0.12415914,-0.39935547,10.0
-0.2582895,0.010601998,2.0
-0.10104497,0.20156322,8.0
0.89631814,0.553552,10.0
-0.17343193,-0.1412736,5.0
-0.21224967,-0.18340053,5.0
0.6737304,0.90654075,10.0
-0.14725554,1.3978503,10.0
0.41570252,0.4482289,6.0
-0.38260514,-1.2203208,10.0
-0.8592521,0.64960927,10.0
-1.01517,-0.5621032,10.0
1.0140105,-0.13675873,10.0
-0.21612811,0.87210387,10.0
0.61206466,-0.42674375,10.0
-0.8292313,0.019559138,10.0
-0.009936917,0.41258866,3.0
0.5067674,-0.88151634,10.0
1.0309882,0.5476056,10.0
-0.14368124,0.7712714,10.0
-1.2699782,0.3994366,10.0
0.29192722,0.69504136,4.0
0.16087012,-0.17120762,1.0
0.232444,0.089674875,7.0
0.12290209,0.63734794,10.0
0.16655305,0.90935594,10.0
0.15557773,-0.14923443,1.0
0.008433641,0.03541597,0.0
-0.5714325,0.686671,10.0
0.8458968,0.7083292,10.0
-1.0053453,0.055935867,10.0
-0.15554939,-0.13024078,5.0
0.09690549,0.22662947,9.0
0.2560849,0.080141544,7.0
0.2689586,0.08559923,7.0
-0.5223177,1.0307101,10.0
-0.59105366,0.8122632,10.0
0.012802319,0.036526583,0.0
-0.2768682,-0.0013179027,2.0
-0.014378692,0.39284834,3.0
0.29186508,0.6630222,4.0
0.28619134,-0.44099414,10.0
0.38471508,-0.93218416,10.0
0.019570462,0.036770854,0.0
-0.5951716,0.9588434,10.0
0.10120176,-0.145714,10.0
-0.329784,-0.13095845,10.0
-0.014127183,0.41608518,3.0
0.12574412,-0.115864,1.0
-0.1795135,-0.48152113,10.0
0.29276073,-0.009587607,10.0
-0.09641062,0.19328351,8.0
-0.060037743,-0.81012267,10.0
-0.31160316,0.82751185,10.0
-0.8533178,-0.33708942,10.0
0.23616293,-0.77935225,10.0
0.2745931,0.6762781,4.0
0.62488496,0.33499545,10.0
-0.40975425,-0.20273225,10.0
-0.25706133,0.013643214,2.0
0.21946603,0.3058971,10.0
0.12490188,0.2927255,10.0
-0.19100632,-0.19710228,5.0
